baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hnrnpa2b1	12841.768694138	0.222098901282858	0.072982242621623	3.04319096405863	0.00234083734501428	0.0145089761482222
Hnrnpa3	3150.14766149174	0.171085300011537	0.091883555024548	1.86197954536945	0.0626059734732217	0.165303313507364
Hnrnpab	12127.4937655124	0.0331888545494663	0.0736255505217132	0.45077903410282	0.652148813484415	0.690751580358184
Hnrnpc	4919.9383524983	0.148279161875408	0.0810118169010381	1.8303399127135	0.0671991266392309	0.174843919663301
Hnrnpd	3090.6779522623	0.129587875717712	0.087075074037229	1.48823158809266	0.136689829499305	0.280632831239968
Hnrnpdl	2113.18783205193	-0.0492970001201702	0.0926151335998848	-0.532278022003863	0.594533451842259	0.701534556618977
Hnrnpf	9402.22980638207	-0.13492688628853	0.0806220249341818	-1.67357352285162	0.0942144457384651	0.21796620805819
Hnrnph1	5742.33967971631	0.152954694593736	0.0784485857118156	1.94974444989514	0.051206585500149	0.145143835724408
Hnrnph2	2155.36194234753	0.0761687267372059	0.0927313749375321	0.821391107254869	0.411423527271978	0.536333737049498
Hnrnph3	432.360551050315	0.32640474657463	0.153955174307514	2.12012845974673	0.0339952134754602	0.168484488787414
Hnrnpk	11692.2216040182	-0.0579136487155131	0.0753247013101092	-0.768853347019387	0.441980375418562	0.560192199841938
Hnrnpl	4867.60388061819	0.0916061457420863	0.0815002307880178	1.12399860535799	0.261013617594662	0.417965008300101
Hnrnpll	1964.69056319907	0.15192398181722	0.0962630974524796	1.57821622031452	0.114515945129016	0.249706372866452
Hnrnpm	7143.74764075668	0.296518494997423	0.0764083514318886	3.88070792577881	0.000104152859037706	0.00120129904192735
Hnrnpr	2374.1747044919	0.0793140693744505	0.0902942316269809	0.878395750706522	0.379728989587626	0.551501904740825
Hnrnpu	13535.9849448738	0.0992987266766999	0.0744725805604817	1.33335955232619	0.182413839244112	0.338250581137765
Hnrnpul1	3274.8708892519	-0.0466127156762281	0.0842741431738476	-0.553108152996247	0.580189354202559	0.652068458712812
Hnrnpul2	5573.04971607891	0.263143218504405	0.080557125495988	3.26654180973116	0.00108869730242393	0.00794284253366925
Hoga1	41.8531282789584	0.565915096513087	0.456059062036644	1.24088115689633	0.214649654659836	0.743067682157742
Homer1	269.662333805985	-0.0255114611312313	0.183599558847484	-0.138951647222767	0.889488358203798	1
Homer2	27.1284781053789	0.400418405052895	0.540729222295704	0.740515564061602	0.458987220788747	1
Homer3	1057.47141460698	0.209738237972898	0.114110366561994	1.83802965753292	0.0660580352550592	0.314430421680411
Homez	95.5773458809184	-0.0653143144001468	0.296399367602847	-0.220359155717441	0.825591452587201	1
Hook1	10.3162173142312	-0.556195713057999	0.878005210020898	-0.633476551972579	0.526422488329719	1
Hook2	247.965678351961	0.232374523648728	0.194469202492256	1.19491683346612	0.232119525266693	0.555038026370312
Hook3	2165.11929442224	-0.0579024285504234	0.116730408376458	-0.49603551770064	0.619869352196527	0.657762396381484
Hopx	19.0615761896725	-0.0757873678098745	0.683194658933702	-0.110930855238476	0.911671177653659	1
Hormad1	0	NA	NA	NA	NA	NA
Hormad2	0.508542143683021	-2.49609936283284	3.93998200677027	-0.633530650278014	0.526387171906473	1
Hotair	3.50195150076284	1.25819756225996	1.54008594686476	0.816965809487024	0.413947967317487	1
Hotairm1	12.1589683783062	0.606185408012909	0.804272155122713	0.753706819453944	0.451025286134752	1
Hottip	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Hoxa1	75.7518789926221	-0.0734762253301688	0.34452518743448	-0.213268080273934	0.831117869071699	1
Hoxa10	362.259758090979	0.270710602371764	0.16231733126171	1.66778618319746	0.0953581796543095	0.296298036739888
Hoxa11	11.607311030454	0.402324457242485	0.855738059397033	0.470149075204122	0.638248514420088	1
Hoxa11os	2.18732385334498	0.258270990404695	2.0277231477514	0.127369947268738	0.898647601088439	1
Hoxa13	0	NA	NA	NA	NA	NA
Hoxa2	25.1251422767628	-0.347725590619288	0.572896776875634	-0.606960284391289	0.543877269313962	1
Hoxa3	83.859957591989	0.123865978956314	0.319841973646113	0.387272431895899	0.698554532430617	1
Hoxa4	49.5222417359236	-0.169905601930827	0.404832328928909	-0.41969375909369	0.674709184824784	1
Hoxa5	101.063095584507	0.0927181917150502	0.302951210025597	0.306049913803666	0.759566642188479	1
Hoxa6	12.2384348209126	0.350239329437998	0.810494255212438	0.432130551432715	0.665646531005419	1
Hoxa7	76.0635245450939	0.503785248462762	0.329431849338919	1.52925483517676	0.126201281449613	0.560815490861029
Hoxa9	213.463730062332	0.424893390844749	0.215894108318312	1.96806385386993	0.0490606911589443	0.26564927270697
Hoxaas2	11.5596636930955	0.519359310023614	0.859407891805276	0.604322249045963	0.545629416929674	1
Hoxaas3	4.68867439102443	0.408233210791791	1.2876867879664	0.317028344630684	0.751222094849324	1
Hoxb1	0	NA	NA	NA	NA	NA
Hoxb13	1.53547124659486	-0.0856730733341734	2.3449401406884	-0.0365352922437596	0.97085553834368	1
Hoxb2	290.484007416875	-0.32115807077667	0.181803063017665	-1.76651628111164	0.0773092725622188	0.310565447203095
Hoxb3	225.471963215056	-0.334626756090916	0.199003898812439	-1.68150854374115	0.0926641783354285	0.361688440277072
Hoxb4	214.557402067878	0.00317563884603637	0.23727639804897	0.0133837114527546	0.989321662057183	1
Hoxb5	46.1540224387085	0.442848512548024	0.433245046062759	1.02216636190659	0.306702168604178	1
Hoxb5os	7.6334723645035	0.824284728484563	1.03780101480532	0.794260861885159	0.427043583630174	1
Hoxb6	131.434187001156	0.50095443362775	0.258646447758895	1.93683090554071	0.0527660167159129	0.365042991688096
Hoxb7	268.326179413935	0.300644022871331	0.191746027056228	1.56792830332369	0.116897865589895	0.376392717036842
Hoxb8	103.210402182374	0.21751215599497	0.289289005124827	0.751885319323197	0.452120027386594	1
Hoxb9	443.464533220155	-0.119764650965228	0.151410449133974	-0.790993300992426	0.428947900677735	0.691041000705765
Hoxc10	729.340050766934	0.155638776257659	0.133533036395773	1.16554509998835	0.243798415618533	0.534049352990167
Hoxc11	41.9648683230321	0.0366605568693497	0.457429917669476	0.0801446417325058	0.936122217946226	1
Hoxc12	1.45455352061297	0.969673404739932	2.40776027112351	0.402728384702294	0.687148050210908	1
Hoxc13	135.489129876441	-0.153171949642401	0.249368226861156	-0.614240040001906	0.539056718129568	1
Hoxc4	123.818831284545	0.094011621924501	0.287543058650009	0.326947979081387	0.743707231380881	1
Hoxc5	134.710673039748	0.0201510208376746	0.251951887049918	0.0799796384683646	0.936253450232346	1
Hoxc6	533.665032148934	-0.130216833510582	0.152099754900616	-0.856127832656059	0.391927075033992	0.612354449447421
Hoxc8	835.735340843403	0.0223611583655795	0.132918859064749	0.168231645403206	0.866401046286549	1
Hoxc9	466.99226602181	0.200540589568452	0.157897783456036	1.27006589439737	0.204061159041481	0.42517118365896
Hoxd1	0	NA	NA	NA	NA	NA
Hoxd10	6.50459297926022	-0.959716610146553	1.10616666575686	-0.867605795632882	0.385610172598686	1
Hoxd11	0.504015224505766	2.42614212029178	4.30370735524599	0.563733060830552	0.572935813926094	1
Hoxd12	0	NA	NA	NA	NA	NA
Hoxd13	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Hoxd3	12.3408723403773	1.1900741967712	0.841218177196962	1.41470337782841	0.157155483599288	1
Hoxd3os1	1.22241382251473	-0.592385654942568	2.60046564722896	-0.227799838684203	0.819801852109558	1
Hoxd4	34.5544922462966	-0.047773385660466	0.492829008625051	-0.0969370406862806	0.922776393095401	1
Hoxd8	299.146477317266	0.242382672969829	0.179353081451296	1.35142742465593	0.176558553678431	0.50480512077383
Hoxd9	30.0358301231713	0.0261203573953601	0.521524881284454	0.0500845852858041	0.960054983481171	1
Hp	793.059533568579	0.290682215987803	0.129432663310545	2.24581808449986	0.0247156624628242	0.124426625537491
Hp1bp3	3874.46136212585	0.105664489209695	0.0836082167524651	1.26380508177242	0.206299996768101	0.363113231858517
Hpca	1.01901759386259	-0.0951151466799863	2.80108566986203	-0.0339565289642396	0.972911815554139	1
Hpcal1	494.756740484327	-0.1651749995086	0.143621883315542	-1.15006846934116	0.250115671743268	0.476188922191524
Hpcal4	0	NA	NA	NA	NA	NA
Hpd	0	NA	NA	NA	NA	NA
Hpdl	10.4554828812422	0.0720445844785399	0.872793892822926	0.0825447852820351	0.934213506315484	1
Hpgd	124.775139745505	-0.539986220402073	0.2683559617208	-2.0122013199911	0.0441987194166314	0.314165587163384
Hpgds	60.8551840654133	-0.969672767936769	0.390918084201511	-2.48050117690877	0.0131197830676427	0.136327179505889
Hpn	4.97944857133226	-0.0588684326077753	1.23835367993546	-0.0475376571020028	0.962084718220329	1
Hprt	1582.48738010056	0.191423415554445	0.110144235375064	1.73793403624446	0.0822224375136082	0.199701440187403
Hps1	548.932588740934	0.428501109962994	0.138088640026298	3.10308733492769	0.00191513115010258	0.0189587633334282
Hps3	316.416319986948	-0.0722219619940665	0.176300617688381	-0.409652348023657	0.682060990455307	0.986616006493233
Hps4	292.993668647828	0.142367627979847	0.184135498710511	0.773167743193671	0.43942311360802	0.819352209812899
Hps5	757.713369680769	0.280151450721042	0.123507000821891	2.26830421641481	0.0233106711172208	0.120173151248486
Hps6	251.384147497804	0.474525979833089	0.190398394118262	2.49227931795658	0.0126926177887292	0.0907818846865635
Hpse	493.335261699852	-0.175565515186172	0.151652465461425	-1.15768322428513	0.246993332375299	0.536804500716578
Hpse2	0	NA	NA	NA	NA	NA
Hpx	29.426176286404	-0.951652470800639	0.538108967542828	-1.76851256567267	0.0769752533897371	0.562110309835555
Hr	821.803111375877	-0.444997738186883	0.121707278814881	-3.65629519055908	0.000255886677123111	0.004338143081143
Hras	890.760776862511	-0.0910408894630443	0.121346028168757	-0.750258503199076	0.453099029867732	0.769039492778965
Hrasls	2.98017995166203	-1.05499302220426	1.63838397551881	-0.643922937460484	0.519625406988098	1
Hrasls5	0	NA	NA	NA	NA	NA
Hrc	32.4664144767493	-1.77743158457856	0.523485498930891	-3.39537883706156	0.000685337000219078	0.0273720799271502
Hrct1	35.2451114211016	-0.110074145344138	0.478904919303236	-0.229845509844181	0.818211819531719	1
Hrg	0	NA	NA	NA	NA	NA
Hrh1	3.01490162366083	-0.574720077224774	1.64030953022094	-0.350372942811204	0.726058829541524	1
Hrh2	7.24268120836078	0.0486599966385903	1.03026647559276	0.0472304959846373	0.962329522354945	1
Hrh3	0	NA	NA	NA	NA	NA
Hrh4	0	NA	NA	NA	NA	NA
Hrk	0.476235801301876	2.35385819668537	4.40287418676359	0.534618546167365	0.592913656427731	1
Hrnr	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Hrsp12	180.991583363303	0.317294846074109	0.225553317978766	1.40673987382433	0.159504537414829	0.651652057440683
Hs1bp3	546.620370357001	0.107082269422253	0.141488047281601	0.756829085421819	0.449152265120726	0.715808387166589
Hs2st1	1526.64880405382	-0.0354863164057685	0.103602142171034	-0.34252492913887	0.73195588658846	0.728638722332623
Hs3st1	36.4085594944469	-0.849194302087288	0.473894297153069	-1.79194876829885	0.0731411729579295	0.627625682607011
Hs3st2	0.238117900650938	1.37813246224105	4.9954112895467	0.275879678841441	0.782640482382354	1
Hs3st3a1	45.9753671814901	0.0375436037572375	0.421239181104886	0.0891265709394906	0.928981320865421	1
Hs3st3b1	47.8333181415111	0.0508719935590955	0.445379471922973	0.114221684577087	0.909062062596751	1
Hs3st4	0.726310107058208	-1.01623867895735	3.49605292531981	-0.290681720404558	0.771294753217064	1
Hs3st5	0	NA	NA	NA	NA	NA
Hs3st6	2.24143141637732	-0.366329852924078	1.8208384225433	-0.201187457595714	0.840551998375241	1
Hs6st1	2663.36479552371	-0.285742761091729	0.0917315653585651	-3.11498839003568	0.00183952150061621	0.01231487298307
Hs6st2	1239.43325939434	-0.106250534516055	0.105226603593057	-1.0097307229164	0.312624318828063	0.741443546311629
Hs6st3	1.24922398546428	-0.681526801137723	2.5580150829179	-0.266427983825769	0.78990961584459	1
Hsbp1	1324.53649119239	0.142799552641443	0.106310571796499	1.34323003092103	0.179197500341436	0.551501904740825
Hsbp1l1	3.69260034711829	-1.06273628460891	1.59983997645058	-0.66427661531918	0.50651328508838	1
Hscb	135.909883219433	-0.00434480888626826	0.262997262809553	-0.0165203578160984	0.986819261115081	1
Hsd11b1	244.258970866352	-1.21071196245881	0.196871747790162	-6.14974965198794	7.76053428855409e-10	6.70589440897456e-08
Hsd11b2	4.52839858055357	0.950837444012559	1.36639051764172	0.695875323881514	0.486506912044699	1
Hsd17b1	36.3817768583991	-0.31467812157046	0.489772737044295	-0.64249824003985	0.520549731673264	1
Hsd17b10	780.560495550449	0.231388917131404	0.13440792536268	1.721542211942	0.0851524792037836	0.286866247570072
Hsd17b11	632.995447674993	0.280622226366349	0.137887598400249	2.03515203413568	0.0418355776661523	0.201453045589376
Hsd17b12	2245.45227181553	-0.225129670382457	0.0905744075027765	-2.48557706961049	0.0129341577466008	0.0543090110846515
Hsd17b13	1.4902444528661	2.30136361059069	2.5534373606189	0.901280621206578	0.367439134640834	1
Hsd17b14	2.19668664576967	1.78312712206791	2.03229935061197	0.877393933886251	0.3802727068707	1
Hsd17b2	0	NA	NA	NA	NA	NA
Hsd17b3	0	NA	NA	NA	NA	NA
Hsd17b4	1559.17872628297	0.300163348264851	0.104224415385145	2.87997152256162	0.00397711092334347	0.0250992594587347
Hsd17b6	0	NA	NA	NA	NA	NA
Hsd17b7	944.806339239849	0.159888419514485	0.119335964305427	1.33981755160807	0.18030466799681	0.486375233220032
Hsd3b1	0	NA	NA	NA	NA	NA
Hsd3b2	0	NA	NA	NA	NA	NA
Hsd3b3	0.760549755935904	-1.03407066382244	3.22065456534995	-0.321074689272081	0.748153790698059	1
Hsd3b4	0	NA	NA	NA	NA	NA
Hsd3b5	0	NA	NA	NA	NA	NA
Hsd3b6	0.490125512903821	2.39043539834657	3.99535505411695	0.598303621572603	0.54963736056062	1
Hsd3b7	430.136018042672	0.17225557891494	0.157958802001742	1.09050952990287	0.275488757686744	0.551011390967828
Hsdl1	295.842098563635	0.0307924654317045	0.177309298920535	0.17366525962919	0.862128541389159	1
Hsdl2	310.108126704635	-0.0595866427737126	0.177874847173742	-0.334991954851888	0.737631155052731	1
Hsf1	492.155361564194	-0.255238336252731	0.150983121331393	-1.6905090714909	0.0909306042344131	0.322555397987154
Hsf2	339.660606186905	-0.0623478457189528	0.167448143261619	-0.372341218627555	0.709638813202346	1
Hsf2bp	3.98675911729812	-0.414829666136613	1.38082658048914	-0.300421263609848	0.763855846319627	1
Hsf3	0.728243413554759	2.96359109356023	3.40463545452442	0.870457684279212	0.384050334645658	1
Hsf4	37.0469620146724	-0.0519559074772987	0.470731893607405	-0.110372609510565	0.912113874833624	1
Hsf5	0.720331904505511	0.928771744734797	3.50472228133187	0.26500580365011	0.791004990947545	1
Hsfy2	0.252007612252883	1.41940173558917	4.99251556649301	0.284305920869913	0.776175949088643	1
Hsh2d	0	NA	NA	NA	NA	NA
Hsp90aa1	17695.9628777738	0.0112072745431015	0.0792772942219747	0.141368025398563	0.887579212595405	0.800835655123603
Hsp90ab1	41912.7403404513	0.100652276030428	0.071979580824345	1.39834484832656	0.162009536270692	0.309034184651019
Hsp90b1	34308.9741337022	0.0934079577247184	0.0710972931256931	1.31380469801547	0.188911936235021	0.346100622843219
Hspa12a	272.030789272522	-0.323428305773379	0.188819752404367	-1.71289444909736	0.0867319596782895	0.312044086105505
Hspa12b	210.524847317608	-0.0478039172823477	0.207905003946421	-0.229931537841519	0.818144969145957	1
Hspa13	1582.81505758785	-0.208118154227312	0.107303568520482	-1.93952686846185	0.0524372161113773	0.160783468979981
Hspa14	1048.05977306709	0.0788825981730503	0.112667248854153	0.700137786049636	0.483841260124059	0.951978155035341
Hspa1a	385.190061253785	0.2646507494222	0.173610679800265	1.52439210379612	0.127410791424257	0.355068610782856
Hspa1b	1757.18427421305	0.618784234469022	0.102226641440809	6.05306234996785	1.42117827626853e-09	6.05906202488153e-08
Hspa1l	43.0031463509332	-0.526778735233398	0.432339302822444	-1.21843823079332	0.223057484377616	0.996865584147097
Hspa2	213.82418266064	0.0840872338056597	0.208961799150566	0.402404813451435	0.687386128139228	1
Hspa4	7945.90503892388	0.0949502800061522	0.0772853193036882	1.2285681273186	0.219233771679619	0.373914492061166
Hspa4l	293.223130695699	-0.125615414732135	0.177417844476849	-0.708020183102418	0.478932723852126	0.851833951171589
Hspa5	29142.1652100147	-0.0263766109507844	0.0717456213918545	-0.367640706695155	0.713141157771436	0.724476998804203
Hspa8	37463.4261423683	-0.170573376311792	0.0783273617392536	-2.17769847629515	0.0294284924338762	0.0996659045399373
Hspa9	19395.6757917536	0.0495915498744715	0.0743261642186399	0.667215245072941	0.504634654637514	0.599938638568058
Hspb1	1650.19917031695	0.202791873130611	0.106502415649862	1.90410585424945	0.0568963994312263	0.154839046927365
Hspb11	154.015127864361	0.116427090852375	0.242053764120587	0.480996820170799	0.630518758703193	1
Hspb2	94.6121378022881	-0.313570253675815	0.314730347990565	-0.996314005553779	0.319097600897487	1
Hspb3	4.98947166994111	-1.26245865903567	1.27696715437741	-0.988638317522893	0.3228401317463	1
Hspb6	227.858094653219	-0.613512860757626	0.203947481872088	-3.00819041807249	0.00262808412141614	0.0284486891954815
Hspb7	570.663523806443	0.128184189993221	0.136887285746211	0.936421445530554	0.349056240529816	0.649764352465827
Hspb8	1981.34088773262	-0.0556277827318804	0.0933960736433742	-0.595611577252067	0.551434740725434	0.675475206249475
Hspb9	4.238766729551	-0.218134066153744	1.33651493181458	-0.163211095485169	0.870352230412742	1
Hspbap1	175.027355597845	0.16329538409922	0.225112751033845	0.725393756458819	0.468210502286958	1
Hspbp1	465.397355130619	0.271445134570024	0.149943522359447	1.81031584625118	0.0702468210617204	0.244444413722593
Hspd1	8975.36544905283	0.0187614222644539	0.0753498704637229	0.248990769977323	0.803367921114239	0.763090970358932
Hspe1	2468.7575979966	0.114514963287061	0.10920281565757	1.04864478628599	0.294341634943167	0.447127666182216
Hspg2	36266.7823269377	0.0457508389392621	0.0925358567486878	0.494412010076417	0.621015233782714	0.667799524486457
Hsph1	2017.01253296651	0.0708766346823552	0.0956057596020353	0.741342728486061	0.4584856603429	0.567753526137158
Htatip2	851.20683864862	0.283655777065866	0.126090607441643	2.24961861015022	0.0244731660623499	0.159553046451293
